Cordoba,16083,HIPOLITO BOUCHARD,6225,14
Cordoba,24594,HORNILLOS,5885,14
Cordoba,16119,HUANCHILLA,6121,14
Cordoba,25276,HUANCHILLA SUD,6121,14
Cordoba,24592,GUANACO BOLEADO,5875,14
Cordoba,16295,GENERAL FOTHERINGHAM,5933,14
Cordoba,16147,GENERAL LEVALLE,6132,14
Cordoba,25733,GENERAL PUEYRREDON,6140,14
Cordoba,16135,GENERAL ROCA,2592,14
Cordoba,25736,GLORIALDO FERNANDEZ,5837,14
Cordoba,25099,GRACIELA,5209,14
Cordoba,25338,GUALLASCATE,5244,14
Cordoba,24438,HUASCHA,5218,14
Cordoba,24267,HUCLE,5887,14
Cordoba,25340,ITI HUASI,5203,14
Cordoba,16297,JAMES CRAIK,5984,14
Cordoba,24814,JEANMAIRE,2424,14
Cordoba,24815,JERONIMO CORTES,5141,14
Cordoba,16088,JOVITA,6127,14
Cordoba,24970,JUAN GARCIA,5212,14
Cordoba,25528,JULIO ARGENTINO ROCA,6134,14
Cordoba,24268,ISLA VERDE,5893,14
Cordoba,16138,ISLA VERDE,2661,14
Cordoba,16084,HUINCA RENANCO,6270,14
Cordoba,24442,IGLESIA VIEJA,5270,14
Cordoba,23816,INDEPENDENCIA,5988,14
Cordoba,24965,INGENIERO BERTINI,5200,14
Cordoba,25101,INVERNADA,5209,14
Cordoba,24966,ISCHILIN,5201,14
Cordoba,22766,ISLA DEL CERRO,5129,14
Cordoba,16326,JUSTINIANO POSSE,2553,14
Cordoba,25157,SAN LUIS,5209,14
Cordoba,25695,PUSISUNA,5299,14
Cordoba,16374,QUEBRACHO HERRADO,2423,14
Cordoba,24379,QUEBRACHO SOLO,5871,14
Cordoba,23462,PUNTA DEL MONTE,5249,14
Cordoba,25174,QUEBRADA DE NONA,5184,14
Cordoba,16110,QUILINO,5214,14
Cordoba,25291,QUISCASACATE,5221,14
Cordoba,25661,QUEBRADA DE LUNA,5282,14
Cordoba,25201,PUNTA DEL AGUA,5931,14
Cordoba,25171,PUESTO DE LOS RODRIGUEZ,5200,14
Cordoba,22993,PUESTO DE PUCHETA,5225,14
Cordoba,24688,PUESTO DEL GALLO,5281,14
Cordoba,22570,PUNTA DEL AGUA,5839,14
Cordoba,24377,PUESTO GUZMAN,5153,14
Cordoba,25153,PUESTO NUEVO,5209,14
Cordoba,25376,PUESTO VIEJO,5244,14
Cordoba,27668,PUESTO EL ABRA,5284,14
Cordoba,24691,RAMBLON,5284,14
Cordoba,25293,RIO DE LOS SAUCES,5221,14
Cordoba,25214,RIO DE LOS TALAS,5221,14
Cordoba,23481,RIO DULCE,5249,14
Cordoba,25175,RIO DE LAS MANZANAS,5212,14
Cordoba,24626,RIO HONDO,5875,14
Cordoba,25001,RIO LOS MOLINOS,5189,14
Cordoba,25215,RIO PINTO,5221,14
Cordoba,25697,RIO HONDO,5297,14
Cordoba,24625,RIO DE JAIME,5875,14
Cordoba,24882,RAMON J CARCANO,5900,14
Cordoba,24793,RANQUELES,6271,14
Cordoba,23474,RAYO CORTADO,5246,14
Cordoba,16122,REDUCCION,5803,14
Cordoba,24134,RINCON,5961,14
Cordoba,22751,RINCON DE LUNA,5197,14
Cordoba,16151,RIO BAMBA,6134,14
Cordoba,24184,RIO CHICO,5221,14
Cordoba,23494,RIO SAN MIGUEL,5249,14
Cordoba,25172,PUESTO DE CERRO,5200,14
Cordoba,22747,POTRERO DE LUJAN,5191,14
Cordoba,25000,POTRERO DE TUTZER,5186,14
Cordoba,25286,POZO CORREA,5221,14
Cordoba,23383,POZO DE JUANCHO,5246,14
Cordoba,24374,POZO DE LA PAMPA,5871,14
Cordoba,24129,POZO DE LAS YEGUAS,5125,14
Cordoba,22967,POZO DE LOS TRONCOS,5137,14
Cordoba,23402,POZO DE MOLINA,5249,14
Cordoba,25693,POCHO,5299,14
Cordoba,16228,PILAR,5972,14
Cordoba,24791,PINCEN,6271,14
Cordoba,25371,PISCO HUASI,5244,14
Cordoba,25691,PITOA,5295,14
Cordoba,22949,PLAZA DE MERCEDES,5137,14
Cordoba,24126,PLAZA RODRIGUEZ,5987,14
Cordoba,24845,PLUJUNTA,5141,14
Cordoba,24846,POZO DEL AVESTRUZ,5947,14
Cordoba,24847,POZO DEL CHAJA,2433,14
Cordoba,16333,PUEBLO ITALIANO,2651,14
Cordoba,25405,PUEBLO RIO TERCERO,2581,14
Cordoba,27886,PUENTE DEL CURA,5891,14
