Salta,16721,CAÃ‘ADON DE LAS JUNTAS,4193,66
Salta,21207,CERRO MAL CANTO,4415,66
Salta,11892,CERRO DE LA ZORRA VIEJA,4419,66
Salta,11891,CERRO BRAVO,4419,66
Salta,21234,CERRO ALEMANIA,4425,66
Salta,11446,CEIBALITO,4446,66
Salta,16667,CEBADOS,4403,66
Salta,21070,CASTELLANOS,4401,66
Salta,11757,CASA GRANDE,4633,66
Salta,21803,CARAPARI,4560,66
Salta,21734,CARABAJAL,4405,66
Salta,21830,CAPILLA FUERTE,4651,66
Salta,11628,CANTERA DEL SAUCE,4432,66
Salta,11691,GENERAL BALLIVIAN,4552,66
Salta,11975,GENERAL GUEMES,4430,66
Salta,11654,MADRE VIEJA,4430,66
Salta,11704,MACUETA,4566,66
Salta,11497,MACAPILLO,4452,66
Salta,11703,LUNA MUERTA,4554,66
Salta,11496,LUIS BURELA,4449,66
Salta,21591,LOTE SARITA,4530,66
Salta,21588,LOTE JOSEFINA,4530,66
Salta,11702,LOTE ESTELA,4533,66
Salta,21698,LOS ZANJONES,4198,66
Salta,12040,LOS SAUCES,4427,66
Salta,20978,LOS SAUCES,4401,66
Salta,11601,MAL PASO,4415,66
Salta,11933,MANUEL ELORDI,4550,66
Salta,11692,GENERAL ENRIQUE MOSCONI,4562,66
Salta,21372,MINA JULIO,4411,66
Salta,21778,MINA CAROLINA,4409,66
Salta,11865,METAN,4440,66
Salta,21777,MESETA,4409,66
Salta,11991,MEDIA LUNA,4554,66
Salta,21775,MEDIA LUNA,4405,66
Salta,20979,MAYO TORITO,4401,66
Salta,11935,MARTINEZ DEL TINEO,4537,66
Salta,11990,MARTIN GARCIA,4535,66
Salta,21592,MARIA JOSE,4530,66
Salta,11863,LOS ROSALES,4446,66
Salta,21697,LOS ROSALES,4193,66
Salta,12057,LIZOITE,4651,66
Salta,21263,LIMONCITO,4530,66
Salta,21126,LIMACHE,4400,66
Salta,11652,LECHIGUANA,4434,66
Salta,21796,LAS VIÃ‘AS,4427,66
Salta,11493,LLUCHA,4452,66
Salta,21694,LAS VENTANAS,4198,66
Salta,11932,LAS VARAS,4534,66
Salta,26297,LAS TRANCAS,4417,66
Salta,11571,LAS TIENDITAS,4421,66
Salta,21774,LAS ROSAS,4405,66
Salta,27809,LAS VERTIENTES,4561,66
Salta,21587,LOMAS DE OLMEDO,4530,66
Salta,20976,LOS PEÃ‘ONES,4401,66
Salta,21130,LOS NOQUES,4400,66
Salta,20860,LOS MOLLINEDOS,4448,66
Salta,20975,LOS MERCADOS,4401,66
Salta,21225,LOS LAURELES,4415,66
Salta,21368,LOS COLORADOS,4413,66
Salta,21696,LOS CHURQUIS,4198,66
Salta,21239,LOS CASTILLOS,4425,66
