Corrientes,9732,ABELI,3466,18
Corrientes,9955,ABRA,3414,18
Corrientes,9785,ABRA GUAZU,3197,18
Corrientes,19913,ACUÃ‘A CUE,3420,18
Corrientes,10262,AGUAPEY,3342,18
Corrientes,9895,AGUAY,3407,18
Corrientes,20007,AGUIRRE CUE,3403,18
Corrientes,9694,ARERUNGUA,3481,18
Corrientes,20241,ARISTIA,3463,18
Corrientes,9900,AYALA CUE,3407,18
Corrientes,9738,BAIBIENE,3466,18
Corrientes,9709,BAJO GUAZU,3421,18
Corrientes,9929,BALENGO,3450,18
Corrientes,9790,ARROYO VEGA,3196,18
Corrientes,20014,BARGONE,3403,18
Corrientes,10197,BARRANQUERAS,3480,18
Corrientes,9991,BARRIO VILLA CORDOBA,3440,18
Corrientes,20123,BASTIDORES,3483,18
Corrientes,17317,BAÃ‘ADO SUR,3400,18
Corrientes,9789,ARROYO SORO,3194,18
Corrientes,10154,ARROYO AMBROSIO,3420,18
Corrientes,9928,ARROYO CARANCHO,3450,18
Corrientes,17551,ARROYO CASTILLO,3460,18
Corrientes,10226,ARROYO GONZALEZ,3445,18
Corrientes,19812,ARROYO HORQUETA,3466,18
Corrientes,9862,ARROYO MENDEZ,3344,18
Corrientes,19981,ARROYO PELON,3401,18
Corrientes,10165,ARROYO SAN JUAN,3409,18
Corrientes,9788,ARROYO SATURNO,3197,18
Corrientes,9737,ARROYO SECO,3641,18
Corrientes,20024,CARUSO APEADERO FCGU,3403,18
Corrientes,10266,CASUALIDAD,3340,18
Corrientes,9773,COSTA GRANDE,3425,18
Corrientes,19485,COSTA GUAZU,3302,18
Corrientes,19710,COSTA SAN LORENZO,3427,18
Corrientes,20143,COSTA SANTA LUCIA,3445,18
Corrientes,10167,COSTA TOLEDO,3409,18
Corrientes,20510,CRUCECITAS SANTA LUCIA,3440,18
Corrientes,27546,CUARTA SECCION LOMAS,3461,18
Corrientes,20194,CUAY CHICO,3340,18
Corrientes,10272,CUAY GRANDE,3344,18
Corrientes,18000,COSTA DE EMPEDRADO,3416,18
Corrientes,27569,COSTA CENISAL,3483,18
Corrientes,20189,COLONIA SAN MATEO,3340,18
Corrientes,19342,COLONIA SAUCE,3450,18
Corrientes,17462,COLONIA TATACUA,3423,18
Corrientes,19630,COLONIA VEDOYA,3445,18
Corrientes,9716,CONCEPCION,3423,18
Corrientes,9802,CORONEL ABRAHAM SCHWEIZER,3197,18
Corrientes,9703,CORRIENTES,3400,18
Corrientes,19987,COSTA,3401,18
Corrientes,9746,COSTA ARROYO GARAY,3185,18
Corrientes,9803,CUÃ‘A SUEGRA,3197,18
Corrientes,19348,CURTIEMBRE,3450,18
Corrientes,19712,EL PAGO,3427,18
